name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_50_-50_ATR0.005_TS1440_SL2.0_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,154,41.55844155844156,-67.1209120706482,70.67737607205854,-1.8170668449152187,-2.5206065747067528,0.6192977123989519,3,55,-2.4041806188874175,45.09803921568628,-38.92470521266611,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,169,40.828402366863905,-78.02490609360653,80.63177036278717,-2.9021581954240014,-3.746461495680485,0.45677886852314126,3,56,-3.170680183686661,42.22408026755853,-39.32514468433226,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS1440_SL2.0_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,159,44.0251572327044,-68.43269585160023,71.53363325693168,-1.9656574961402138,-2.747811585441576,0.6054122534473099,3,52,-2.692603933832579,40.488215488215495,-40.256641606202,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,171,35.08771929824561,-70.20949671613535,70.72290150163082,-2.315085135912796,-3.228435644675145,0.5740088618880655,3,61,-3.06046585846841,34.523809523809526,-40.48079079785031,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,172,34.883720930232556,-75.38773948323232,75.38773948323232,-2.6585750146226186,-3.570779219092433,0.5134144255616456,3,61,-3.0830545665510436,34.523809523809526,-41.01529323661987,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,181,35.91160220994475,-83.06483313603309,83.83841441917423,-3.4118684227284066,-4.34897185037124,0.37728465430118224,3,54,-3.3031064896854594,39.30806036069193,-41.25984989008291,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,156,41.02564102564102,-75.26427425210223,77.90220846191241,-2.243221954898279,-2.9941646183478308,0.544479163040595,3,55,-2.5074560374622323,45.09803921568628,-41.27327115916663,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.0_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,158,41.139240506329116,-69.93866840072815,72.5391135976194,-2.017750037833095,-2.855579952053486,0.5575778647156607,3,49,-2.939116687979731,41.21794871794872,-41.91268239843646,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,157,39.490445859872615,-69.211765177969,72.96542150996672,-1.8944021490885594,-2.636740747237302,0.5909825685137986,3,49,-2.7017846813697446,36.570512820512825,-42.258691627529664,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,156,42.30769230769231,-68.9796150193046,72.59984478623814,-1.8293338275460345,-2.5530157898266155,0.6304315536304803,3,51,-2.669011629093856,38.35978835978836,-42.349738158623126,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,171,35.67251461988304,-75.42800077494414,76.03812550989234,-2.6731257815207465,-3.5050587345902824,0.48132212420525217,3,61,-3.2094207243068116,34.523809523809526,-42.41072884150152,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,171,36.84210526315789,-73.52623996881799,73.98248452972909,-2.6511658335311648,-3.629426105697093,0.515670315635819,3,61,-3.5404923181736,36.19047619047619,-42.73837945659329,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,159,45.28301886792453,-75.51914689091048,77.85793343917297,-2.5627692361808916,-3.4776224928366,0.5187922248886824,3,52,-3.3089225222791456,44.19191919191919,-43.85991596029982,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,154,42.2077922077922,-75.90622414666048,78.45804435718672,-2.3341235164778347,-3.058597029341991,0.5141711851139475,3,55,-2.834677998827209,45.09803921568628,-45.21111944290771,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,160,43.125,-78.05098268783404,78.67132912981431,-2.746681104365602,-3.7250042915396793,0.45620691886364834,3,49,-3.5794676818446347,43.30128205128205,-45.72045216729737,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,155,45.16129032258064,-76.77528133416969,77.66203045829039,-2.6535689147807457,-3.5478178242553837,0.48051469430701876,3,56,-3.428202713875828,48.05068226120858,-46.92450077332306,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,157,41.40127388535032,-75.31294174993376,77.48045307699074,-2.286748354080186,-3.061066454254169,0.48648866852048883,3,49,-3.376272735066891,41.21794871794872,-47.2294009055627,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,156,44.871794871794876,-78.04894805361154,78.9983128324813,-2.49779230542868,-3.3059470601700998,0.5090874071585012,3,51,-3.427451763463067,41.13756613756613,-48.548325743948936,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
