name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_100_-100_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,139,48.92086330935252,-57.73569734966977,60.44865515264988,-1.51550393483092,-2.0564296547394356,0.6326188202809591,3,42,-1.127756304287382,54.39814814814815,-17.811161672768485,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,139,48.92086330935252,-57.73569734966977,60.44865515264988,-1.51550393483092,-2.0564296547394356,0.6326188202809591,3,42,-1.127756304287382,54.39814814814815,-17.811161672768485,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,47.368421052631575,-31.85713745636058,43.35460658223138,-0.8783357841443434,-1.2273622322815014,0.7515508193392136,3,49,-1.5636909312314715,44.09090909090909,-20.327284772414554,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,47.368421052631575,-31.85713745636058,43.35460658223138,-0.8783357841443434,-1.2273622322815014,0.7515508193392136,3,49,-1.5636909312314715,44.09090909090909,-20.327284772414554,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS240_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,166,36.144578313253014,-46.33139179919808,48.323277163097615,-2.3744186987994147,-3.089290975072833,0.4859870839642571,3,47,-3.3917788215470295,28.518518518518515,-21.249850419911375,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS240_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,166,36.144578313253014,-46.33139179919808,48.323277163097615,-2.3744186987994147,-3.089290975072833,0.4859870839642571,3,47,-3.3917788215470295,28.518518518518515,-21.249850419911375,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,160,39.375,-42.14286925578768,46.99588925498799,-1.2154954295999583,-1.7183535604978872,0.7075385047469531,3,46,-1.7055674860823016,34.466230936819166,-22.044842257535326,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,160,39.375,-42.14286925578768,46.99588925498799,-1.2154954295999583,-1.7183535604978872,0.7075385047469531,3,46,-1.7055674860823016,34.466230936819166,-22.044842257535326,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS240_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,166,36.144578313253014,-45.02524082799558,47.0656033760406,-2.400648496097931,-3.233818794991105,0.49221659716024263,3,47,-3.6433419696782523,28.518518518518515,-22.39381250520964,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS240_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,166,36.144578313253014,-45.02524082799558,47.0656033760406,-2.400648496097931,-3.233818794991105,0.49221659716024263,3,47,-3.6433419696782523,28.518518518518515,-22.39381250520964,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
