name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_100_-100_ATR0.008_TS240_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-47.75536606505449,49.788122966303426,-2.6065838468229185,-3.35701483885703,0.45243857142610056,3,47,-3.8369668766372946,0.28518518518518515,-24.07999005334841,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,158,0.42405063291139233,-55.06765268418573,57.65710824386873,-2.118900323236368,-2.824833844610173,0.5249231844261659,3,46,-2.070826191675976,0.38169934640522873,-24.658430480415806,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS720_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,158,0.42405063291139233,-55.06765268418573,57.65710824386873,-2.118900323236368,-2.824833844610173,0.5249231844261659,3,46,-2.070826191675976,0.38169934640522873,-24.658430480415806,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS1440_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,142,0.4859154929577465,-64.87785896624924,66.30226933603478,-2.0754056937999565,-2.7389886538541908,0.5850918569472495,3,42,-1.8707232084239227,0.5439814814814815,-25.295627443449863,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,142,0.4859154929577465,-64.87785896624924,66.30226933603478,-2.0754056937999565,-2.7389886538541908,0.5850918569472495,3,42,-1.8707232084239227,0.5439814814814815,-25.295627443449863,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,160,0.38125,-56.294871299979256,58.558238254192084,-2.0158503048567824,-2.7393741011419857,0.5798774826551886,3,45,-2.351272308806056,0.33413599357871804,-25.62891443416284,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS720_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,160,0.38125,-56.294871299979256,58.558238254192084,-2.0158503048567824,-2.7393741011419857,0.5798774826551886,3,45,-2.351272308806056,0.33413599357871804,-25.62891443416284,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,144,0.5208333333333334,-66.83277785250999,68.24853690588861,-2.4048227730954506,-3.096914795992669,0.5033956322203543,3,42,-1.9188617663650112,0.5856481481481481,-25.735095121266525,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,144,0.5208333333333334,-66.83277785250999,68.24853690588861,-2.4048227730954506,-3.096914795992669,0.5033956322203543,3,42,-1.9188617663650112,0.5856481481481481,-25.735095121266525,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,159,0.3962264150943396,-50.27369966992852,53.879748282246965,-1.662746568164759,-2.2973369893098647,0.6225845759275549,3,46,-2.197773572515995,0.3446623093681917,-26.592696834124986,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS720_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,159,0.3962264150943396,-50.27369966992852,53.879748282246965,-1.662746568164759,-2.2973369893098647,0.6225845759275549,3,46,-2.197773572515995,0.3446623093681917,-26.592696834124986,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,159,0.3962264150943396,-54.55409276794387,56.850414839679374,-1.9045142790368417,-2.485297065036562,0.5714443003884451,3,46,-2.365691819129865,0.3446623093681917,-28.268940443684542,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS720_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,159,0.3962264150943396,-54.55409276794387,56.850414839679374,-1.9045142790368417,-2.485297065036562,0.5714443003884451,3,46,-2.365691819129865,0.3446623093681917,-28.268940443684542,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS1440_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,144,0.45833333333333326,-60.7936205690091,62.905680747404205,-1.9783568052068594,-2.6118944011269907,0.6044204307098401,3,43,-2.380937501543865,0.4923747276688453,-29.016409377160436,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,144,0.45833333333333326,-60.7936205690091,62.905680747404205,-1.9783568052068594,-2.6118944011269907,0.6044204307098401,3,43,-2.380937501543865,0.4923747276688453,-29.016409377160436,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
