name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_80_-80_ATR0.005_TS1440_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,140,0.4642857142857143,-34.21774008731275,46.13206241500586,-0.7373626644938054,-1.0594797825670355,0.7934168283211114,3,36,0.40654571474204815,0.4770580296896087,-4.972740432998579,0.0,1440,1.5,3.0,2.0,1.0,False,drawdown
CCI_80_-80_ATR0.008_TS1440_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,139,0.4676258992805755,-31.595994363064367,43.9851608761261,-0.6648857414213251,-0.9631968391438063,0.8063219443105011,3,36,0.40654571474204815,0.4770580296896087,-4.972740432998579,0.0,1440,1.5,3.0,2.0,1.0,False,drawdown
CCI_100_-100_ATR0.005_TS720_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,150,0.42,-43.94192478497116,54.566558564924875,-1.2411684158317786,-1.7905540447461346,0.714493527998784,3,39,-0.13745403019889238,0.5147058823529412,-5.954915730204158,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS720_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,148,0.42567567567567566,-39.38856396285164,50.87619189694711,-1.0799263617649697,-1.5875297293452193,0.7366646596986121,3,39,-0.13745403019889238,0.5147058823529412,-5.954915730204158,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS1440_SL2.0_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,141,0.425531914893617,-60.12666232139436,65.36577039269659,-1.6691720530299183,-2.2892672198454425,0.6210287762576258,3,35,-0.18869463356282426,0.5032967032967033,-6.3131810115565345,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.0_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,140,0.42857142857142855,-58.10271415767513,63.607756403986926,-1.593087569767198,-2.2058848629052497,0.6292622876910847,3,35,-0.18869463356282426,0.5032967032967033,-6.3131810115565345,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,156,0.4551282051282051,-43.02067271394188,49.60967888478038,-1.2110844716008773,-1.7016046563768226,0.6998210961686444,3,40,-0.020911305219499205,0.4976190476190476,-6.541620993931674,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,154,0.461038961038961,-34.33298281584312,43.141574593971896,-0.9139157468586183,-1.3281634772163489,0.7458331806291667,3,40,-0.020911305219499205,0.4976190476190476,-6.541620993931674,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,135,0.45185185185185184,-34.64560815560073,49.30329891009352,-0.6638704093501877,-0.9429169674040244,0.771112437557376,3,34,-0.21526457024994938,0.386500754147813,-7.168275203455721,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_80_-80_ATR0.008_TS1440_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,134,0.4552238805970149,-30.581881276079308,49.30329891009352,-0.5592780987900529,-0.8020315255904329,0.7927001838669491,3,34,-0.21526457024994938,0.386500754147813,-7.168275203455721,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_80_-80_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,135,0.48148148148148145,-29.353070802953564,42.628445380637,-0.5543272390667219,-0.786836075518276,0.7935852908309757,3,34,0.27576901101250817,0.46983408748114636,-7.347759340924931,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,134,0.48507462686567165,-24.1562682412369,42.628445380637,-0.4239905931798237,-0.6092482262487425,0.82405352369616,3,34,0.27576901101250817,0.46983408748114636,-7.347759340924931,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,157,0.45222929936305734,-52.619068023721915,57.462890581686224,-1.7596391538839518,-2.42140286673429,0.5975479868448987,3,41,0.07430697688475973,0.4833333333333334,-8.371543860742925,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,155,0.45806451612903226,-47.67574354378787,53.02492945423391,-1.5547264446447806,-2.189151440048311,0.6213370323587362,3,41,0.07430697688475973,0.4833333333333334,-8.371543860742925,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,150,0.42,-46.06065662056295,53.9201545997885,-1.2972484720255848,-1.848121621538479,0.6975130443023848,3,39,-0.25450250931320095,0.5147058823529412,-8.626019532847318,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS720_SL2.0_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,148,0.42567567567567566,-40.4330831339832,49.11257445525931,-1.0972797463843607,-1.5985364986311448,0.7247917692537587,3,39,-0.25450250931320095,0.5147058823529412,-8.626019532847318,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,156,0.44871794871794873,-41.574124025603375,48.47820529004602,-1.12146401695061,-1.5957804315814308,0.7160801117984805,3,40,-0.47695261131692135,0.44206349206349205,-9.109375674658493,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,154,0.45454545454545453,-34.08583388911466,43.09083113314226,-0.8703765243077797,-1.2706556939554252,0.75535727093688,3,40,-0.47695261131692135,0.44206349206349205,-9.109375674658493,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,150,0.42,-52.77145777288106,56.8090495978762,-1.603195071127269,-2.175923599347847,0.6279395110782858,3,39,-0.4165406382896803,0.5147058823529412,-10.017325197722293,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS720_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,148,0.42567567567567566,-45.57047894860374,52.36622212083636,-1.3247186058439175,-1.8483322036271481,0.6628143433670507,3,39,-0.4165406382896803,0.5147058823529412,-10.017325197722293,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,150,0.41333333333333333,-50.946904985123794,55.22677709309861,-1.4853139255870076,-2.0545930503469045,0.644650128968837,3,39,-0.6488004355856754,0.47303921568627455,-13.206816271895649,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS720_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,148,0.41891891891891897,-44.65989941716086,51.66250041062389,-1.247080683784646,-1.7632637552030486,0.6752768145638022,3,39,-0.6488004355856754,0.47303921568627455,-13.206816271895649,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,138,0.427536231884058,-61.42219751638957,66.98182588646146,-1.6937502719010484,-2.291089072148279,0.6002951885462762,3,34,-0.7465798503691529,0.5128205128205129,-13.307502231955937,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
