time,symbol,timeframe,open_price,high_price,low_price,close_price,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-12-04T15:00:00+00:00,BTCUSDT,1h,47828.28,48573.78,47752.4,48203.73,4313.45686,1638633599999,207930392.5535859,139721,2095.75235,101028345.7250518
2021-12-04T16:00:00+00:00,BTCUSDT,1h,48203.74,48480.51,47742.09,47842.97,2980.03624,1638637199999,143455370.8293046,100639,1322.51651,63670509.5536147
2021-12-04T17:00:00+00:00,BTCUSDT,1h,47842.98,48388.0,47779.71,48241.05,1840.32245,1638640799999,88369787.3556985,70786,779.63408,37438310.3711282
2021-12-04T18:00:00+00:00,BTCUSDT,1h,48241.04,48877.0,48154.71,48866.12,2315.71546,1638644399999,112397645.951223,78949,1047.85193,50856900.3993166
2021-12-04T19:00:00+00:00,BTCUSDT,1h,48866.13,49444.0,48628.25,49250.0,2716.54868,1638647999999,133532324.1687769,86161,1430.80595,70348347.8500159
2021-12-04T20:00:00+00:00,BTCUSDT,1h,49249.99,49480.0,48939.38,49251.94,2552.19552,1638651599999,125693760.5947563,78512,1334.23463,65685492.6527434
2021-12-04T21:00:00+00:00,BTCUSDT,1h,49256.25,49358.24,48447.5,48705.09,1935.92908,1638655199999,94569682.7455696,70387,944.54183,46138785.2660737
2021-12-04T22:00:00+00:00,BTCUSDT,1h,48705.09,49299.22,48603.87,49207.84,1309.76231,1638658799999,64045201.3467061,52422,716.04612,35015167.9991895
2021-12-04T23:00:00+00:00,BTCUSDT,1h,49207.85,49487.76,48809.99,49152.47,1732.99318,1638662399999,85193353.7189159,58351,874.71824,43002524.575339
2021-12-05T00:00:00+00:00,BTCUSDT,1h,49152.46,49699.0,48315.41,48941.95,3965.68202,1638665999999,194423210.6190379,103353,2182.88763,107055453.8001779
2021-12-05T01:00:00+00:00,BTCUSDT,1h,48944.69,49253.94,48641.19,49017.79,1546.53036,1638669599999,75693907.7843033,50171,823.37613,40302375.0953666
2021-12-05T02:00:00+00:00,BTCUSDT,1h,49017.8,49111.0,48791.53,49056.98,1297.9506,1638673199999,63522038.0187575,45004,642.73079,31454315.0098676
2021-12-05T03:00:00+00:00,BTCUSDT,1h,49056.97,49375.0,48843.81,49170.79,1473.77201,1638676799999,72439365.8887006,52854,761.66875,37434549.7635374
2021-12-05T04:00:00+00:00,BTCUSDT,1h,49170.78,49259.12,48831.61,48948.98,984.83228,1638680399999,48273652.4235662,41525,498.08252,24415063.7144196
2021-12-05T05:00:00+00:00,BTCUSDT,1h,48948.98,49447.88,48857.99,49424.0,1040.55992,1638683999999,51194272.1861927,44172,524.55137,25803949.2402758
2021-12-05T06:00:00+00:00,BTCUSDT,1h,49424.0,49598.51,49234.77,49464.64,1856.45015,1638687599999,91704687.9655624,53795,1064.34284,52569048.0377948
2021-12-05T07:00:00+00:00,BTCUSDT,1h,49464.63,49666.94,49229.44,49289.18,1834.47398,1638691199999,90769085.2344231,51663,860.2554,42557960.8371754
2021-12-05T08:00:00+00:00,BTCUSDT,1h,49289.17,49573.23,49143.12,49474.55,1461.07943,1638694799999,72138120.4940264,46423,712.76779,35185973.5583054
2021-12-05T09:00:00+00:00,BTCUSDT,1h,49474.55,49474.55,48700.0,48990.84,1976.01031,1638698399999,96920869.6008316,62523,954.3136,46807271.8969624
2021-12-05T10:00:00+00:00,BTCUSDT,1h,48990.83,49416.38,48838.0,49233.73,1205.28758,1638701999999,59270449.1945269,45982,612.61576,30124818.2639212
2021-12-05T11:00:00+00:00,BTCUSDT,1h,49233.73,49397.3,48972.64,49242.58,1231.66606,1638705599999,60643790.1797687,48918,613.66031,30221748.8284394
2021-12-05T12:00:00+00:00,BTCUSDT,1h,49236.24,49699.05,49065.07,49382.34,2038.50363,1638709199999,100800110.3652946,62525,959.28668,47436939.1206903
2021-12-05T13:00:00+00:00,BTCUSDT,1h,49382.34,49434.99,49135.01,49297.52,1540.13793,1638712799999,75901933.3696361,48344,672.56036,33139491.7414107
2021-12-05T14:00:00+00:00,BTCUSDT,1h,49297.52,49347.48,48800.0,48926.21,2492.24568,1638716399999,122135806.2181446,82185,1165.27821,57102879.5904059
2021-12-05T15:00:00+00:00,BTCUSDT,1h,48926.21,49133.0,47727.21,47951.57,5477.45332,1638719999999,264377860.8446623,144097,2541.49214,122661007.1066099
2021-12-05T16:00:00+00:00,BTCUSDT,1h,47951.57,48800.0,47894.84,48479.81,3640.86487,1638723599999,176208433.5834824,95081,1805.94823,87378186.7194972
2021-12-05T17:00:00+00:00,BTCUSDT,1h,48488.09,49320.08,48368.96,49262.21,2418.98344,1638727199999,118416914.6005013,64500,1228.7443,60170614.8592457
2021-12-05T18:00:00+00:00,BTCUSDT,1h,49262.21,49351.29,49065.04,49089.18,1121.97362,1638730799999,55212646.1219717,34185,518.92967,25539467.3282236
2021-12-05T19:00:00+00:00,BTCUSDT,1h,49089.19,49129.56,48279.05,48902.45,1593.65064,1638734399999,77516241.6316691,47199,759.99865,36962670.0206201
2021-12-05T20:00:00+00:00,BTCUSDT,1h,48902.44,49027.01,48531.59,48814.66,1040.89658,1638737999999,50837050.6826835,34057,489.25283,23896411.421011
2021-12-05T21:00:00+00:00,BTCUSDT,1h,48814.67,49225.38,48498.45,49158.83,1655.54592,1638741599999,81000081.5859883,40154,692.54328,33867081.6819559
2021-12-05T22:00:00+00:00,BTCUSDT,1h,49158.84,49225.2,48773.03,49214.1,1203.29932,1638745199999,59017431.3207843,30978,520.45238,25530649.7939842
2021-12-05T23:00:00+00:00,BTCUSDT,1h,49214.1,49546.69,49000.14,49396.33,1482.97047,1638748799999,73068145.9293962,42151,815.16362,40167831.1610782
2021-12-06T00:00:00+00:00,BTCUSDT,1h,49396.32,49438.18,48400.0,48743.61,2057.42448,1638752399999,100408203.5877947,82269,972.5486,47444824.2055235
2021-12-06T01:00:00+00:00,BTCUSDT,1h,48743.61,48992.98,48273.58,48804.19,2305.0046,1638755999999,112096271.4961168,63204,1189.36072,57847042.7298029
2021-12-06T02:00:00+00:00,BTCUSDT,1h,48804.2,49150.0,48722.56,48862.09,1423.96728,1638759599999,69639791.1442762,47696,702.57829,34359742.8398156
2021-12-06T03:00:00+00:00,BTCUSDT,1h,48862.09,49187.88,48810.73,49018.47,1358.07646,1638763199999,66530172.3909062,44255,673.06124,32973582.6180538
2021-12-06T04:00:00+00:00,BTCUSDT,1h,49018.46,49258.44,48955.0,48979.66,1113.13657,1638766799999,54665703.7290132,40296,514.57664,25272745.7222403
2021-12-06T05:00:00+00:00,BTCUSDT,1h,48979.66,49084.61,48678.54,48678.54,998.37176,1638770399999,48812285.8700729,38691,420.53284,20564327.8013242
2021-12-06T06:00:00+00:00,BTCUSDT,1h,48678.55,48754.56,48035.01,48168.04,1708.61083,1638773999999,82792191.7634799,57719,774.63067,37533184.944037
2021-12-06T07:00:00+00:00,BTCUSDT,1h,48166.51,48433.0,47731.0,48412.66,2701.85588,1638777599999,129954664.4694679,83023,1291.77206,62132503.1605071
2021-12-06T08:00:00+00:00,BTCUSDT,1h,48412.66,49409.79,47828.48,48157.0,4798.68537,1638781199999,232866134.616199,125279,2392.5804,116149727.7609213
2021-12-06T09:00:00+00:00,BTCUSDT,1h,48160.15,48327.4,47100.0,47428.17,4152.07642,1638784799999,197756978.3770237,109729,1936.88332,92231463.2460337
2021-12-06T10:00:00+00:00,BTCUSDT,1h,47428.18,47890.0,47287.35,47483.23,3143.89888,1638788399999,149577508.9220103,82756,1649.65034,78495255.6075757
2021-12-06T11:00:00+00:00,BTCUSDT,1h,47483.23,48712.79,47200.1,48577.78,5775.33945,1638791999999,276738719.3096975,122496,3089.65481,148169409.9277922
2021-12-06T12:00:00+00:00,BTCUSDT,1h,48577.78,48810.0,48301.27,48465.49,2400.09294,1638795599999,116585097.4893363,75258,1127.59343,54782546.6839046
2021-12-06T13:00:00+00:00,BTCUSDT,1h,48465.49,48699.0,48022.39,48312.0,1955.07209,1638799199999,94545610.1503976,59055,778.54993,37650984.3539753
2021-12-06T14:00:00+00:00,BTCUSDT,1h,48312.0,48563.19,47822.39,48198.01,2357.3062,1638802799999,113539745.0346852,67105,1121.21951,54016016.3588353
2021-12-06T15:00:00+00:00,BTCUSDT,1h,48198.01,48967.98,48005.24,48942.68,2910.35366,1638806399999,141495580.8366543,82009,1475.1845,71707428.0754483
2021-12-06T16:00:00+00:00,BTCUSDT,1h,48942.67,49188.39,48653.05,49129.72,2772.97669,1638809999999,135743710.1574865,87838,1372.77478,67212502.5758062
2021-12-06T17:00:00+00:00,BTCUSDT,1h,49130.62,49256.36,48872.99,48961.23,1961.85694,1638813599999,96278909.8385143,62124,853.80968,41905582.4542643
2021-12-06T18:00:00+00:00,BTCUSDT,1h,48961.23,49232.0,48780.0,49174.27,1736.74302,1638817199999,85081175.7523772,49184,806.81875,39519482.663972
2021-12-06T19:00:00+00:00,BTCUSDT,1h,49174.26,49366.0,49060.85,49103.0,1440.35674,1638820799999,70921551.9649802,47600,686.09304,33788598.7005286
2021-12-06T20:00:00+00:00,BTCUSDT,1h,49103.0,49227.9,48760.0,48834.1,1057.56578,1638824399999,51878112.5535408,44702,481.66465,23627280.7608751
2021-12-06T21:00:00+00:00,BTCUSDT,1h,48834.34,50669.24,48800.68,50059.22,3881.4827,1638827999999,193081022.7147433,110540,2289.061,113890590.1283856
2021-12-06T22:00:00+00:00,BTCUSDT,1h,50059.22,50891.11,50047.01,50739.91,2886.39192,1638831599999,145922750.659654,102066,1424.06513,71981347.9824452
2021-12-06T23:00:00+00:00,BTCUSDT,1h,50746.48,50857.63,50267.0,50441.92,1674.56909,1638835199999,84617026.3511084,57062,795.6832,40208505.5830259
2021-12-07T00:00:00+00:00,BTCUSDT,1h,50441.91,50750.0,50332.62,50634.58,1533.73366,1638838799999,77561952.9256039,51526,790.76126,39991670.5968795
2021-12-07T01:00:00+00:00,BTCUSDT,1h,50634.59,51430.0,50337.01,50615.67,2622.47355,1638842399999,133229743.1094975,78042,1341.19942,68176927.1020913
2021-12-07T02:00:00+00:00,BTCUSDT,1h,50615.67,50855.09,50500.79,50635.25,1161.74003,1638845999999,58891307.5169798,43162,526.03089,26666199.3068732
2021-12-07T03:00:00+00:00,BTCUSDT,1h,50635.25,51206.32,50588.37,50945.03,1266.95497,1638849599999,64409441.3235791,40179,672.74705,34211133.1489141
2021-12-07T04:00:00+00:00,BTCUSDT,1h,50945.02,51188.0,50797.86,50914.61,1490.99037,1638853199999,76042471.1686392,43656,654.1029,33356502.8332682
2021-12-07T05:00:00+00:00,BTCUSDT,1h,50914.61,51200.0,50821.2,50872.92,1016.79911,1638856799999,51838895.4267532,35313,493.67342,25169072.7491581
2021-12-07T06:00:00+00:00,BTCUSDT,1h,50872.92,51200.0,50865.61,51148.2,992.81175,1638860399999,50683958.5779128,35745,534.01663,27263608.7883043
2021-12-07T07:00:00+00:00,BTCUSDT,1h,51148.2,51335.16,50811.44,50907.27,1301.08953,1638863999999,66400303.7935368,44281,586.76023,29953638.9190089
2021-12-07T08:00:00+00:00,BTCUSDT,1h,50907.27,51256.0,50810.03,51203.11,1426.27045,1638867599999,72855392.5337481,46772,613.80665,31353502.8761331
2021-12-07T09:00:00+00:00,BTCUSDT,1h,51203.11,51500.0,51001.41,51260.17,2058.93551,1638871199999,105602015.4915698,57544,1016.43052,52144947.883819
2021-12-07T10:00:00+00:00,BTCUSDT,1h,51260.16,51383.91,51109.0,51309.09,1230.51656,1638874799999,63028021.7872393,40659,565.98574,28991257.6625247
2021-12-07T11:00:00+00:00,BTCUSDT,1h,51309.1,51500.0,51250.0,51456.2,1269.78585,1638878399999,65212572.9147846,41924,648.9316,33328829.8113671
2021-12-07T12:00:00+00:00,BTCUSDT,1h,51456.21,51542.0,50611.04,50912.07,3083.94084,1638881999999,157229383.2486869,87767,1501.26694,76558668.5147247
2021-12-07T13:00:00+00:00,BTCUSDT,1h,50911.41,51080.0,50811.11,50912.54,1537.93905,1638885599999,78348895.1479734,45470,757.9356,38615394.5143271
2021-12-07T14:00:00+00:00,BTCUSDT,1h,50912.54,51500.0,50821.87,51463.66,1628.27167,1638889199999,83303244.8611034,54713,797.28423,40791211.254632
2021-12-07T15:00:00+00:00,BTCUSDT,1h,51463.67,51936.33,51345.55,51734.15,2768.30368,1638892799999,142981488.1182738,84193,1378.97404,71231568.938587
2021-12-07T16:00:00+00:00,BTCUSDT,1h,51734.15,51866.88,51071.0,51358.51,2173.12358,1638896399999,111818042.0537325,62460,1054.09742,54230108.2431176
2021-12-07T17:00:00+00:00,BTCUSDT,1h,51353.22,51372.76,50850.0,50999.97,1427.28582,1638899999999,72952113.4870153,46402,671.4897,34324850.1865285
2021-12-07T18:00:00+00:00,BTCUSDT,1h,50999.97,51200.0,50900.0,50921.61,1096.36955,1638903599999,55931369.4414312,37411,570.21581,29089084.3643295
2021-12-07T19:00:00+00:00,BTCUSDT,1h,50921.61,51204.77,50666.0,50884.48,1312.9336,1638907199999,66878677.4804219,42388,643.22168,32769030.6336015
2021-12-07T20:00:00+00:00,BTCUSDT,1h,50884.49,51006.2,50150.0,50441.59,2194.52091,1638910799999,110735915.9207137,64930,1057.92782,53377265.7575748
2021-12-07T21:00:00+00:00,BTCUSDT,1h,50441.59,50856.46,50358.99,50489.92,1468.15088,1638914399999,74336821.7819529,43601,708.88179,35890255.6075413
2021-12-07T22:00:00+00:00,BTCUSDT,1h,50489.93,50626.43,50039.74,50245.25,1362.13177,1638917999999,68495216.2719584,51991,668.67998,33629240.9382891
2021-12-07T23:00:00+00:00,BTCUSDT,1h,50245.25,50710.99,50141.6,50588.95,828.39608,1638921599999,41806255.8255583,32221,424.68967,21437096.9943911
2021-12-08T00:00:00+00:00,BTCUSDT,1h,50588.95,50744.17,50319.49,50722.23,1065.20082,1638925199999,53839398.7658543,39697,497.34769,25135828.0588509
2021-12-08T01:00:00+00:00,BTCUSDT,1h,50721.91,50795.45,50342.07,50424.32,1465.02332,1638928799999,74104785.4634225,37467,621.95418,31455883.1038463
2021-12-08T02:00:00+00:00,BTCUSDT,1h,50424.32,50696.76,50300.58,50332.01,732.70459,1638932399999,37017073.7805865,29541,359.46242,18161424.7635822
2021-12-08T03:00:00+00:00,BTCUSDT,1h,50332.01,50469.65,50100.0,50110.91,1078.31216,1638935999999,54254988.5855198,41347,546.43528,27492172.0306361
2021-12-08T04:00:00+00:00,BTCUSDT,1h,50110.9,50413.56,50077.0,50236.03,1067.879,1638939599999,53636266.8160094,42239,542.44728,27244460.2151263
2021-12-08T05:00:00+00:00,BTCUSDT,1h,50236.03,50555.0,50122.85,50404.9,761.36708,1638943199999,38361562.8967191,28075,392.8591,19793282.0512801
2021-12-08T06:00:00+00:00,BTCUSDT,1h,50404.89,50700.0,50392.21,50613.15,851.68711,1638946799999,43089564.9083361,31854,429.88134,21747768.3458271
2021-12-08T07:00:00+00:00,BTCUSDT,1h,50613.15,50652.68,50385.95,50480.93,893.17336,1638950399999,45094577.8299657,33170,418.63739,21133234.9918997
2021-12-08T08:00:00+00:00,BTCUSDT,1h,50480.92,50620.2,50277.04,50411.62,1062.52629,1638953999999,53584351.7954007,36434,494.27826,24928945.0336327
2021-12-08T09:00:00+00:00,BTCUSDT,1h,50411.63,50526.38,50100.0,50117.09,1265.11526,1638957599999,63648706.1928756,40010,538.78699,27106023.7417538
2021-12-08T10:00:00+00:00,BTCUSDT,1h,50117.09,50324.09,49162.87,49223.47,3531.93595,1638961199999,175419831.2661571,90262,1447.48036,71917391.3225753
2021-12-08T11:00:00+00:00,BTCUSDT,1h,49223.47,49509.75,48824.69,49186.51,3216.74252,1638964799999,158029099.0857716,79675,1587.65873,78022330.1718642
2021-12-08T12:00:00+00:00,BTCUSDT,1h,49186.5,49300.39,48600.0,49239.99,2400.12315,1638968399999,117647295.7090988,63585,989.37061,48504292.8566611
2021-12-08T13:00:00+00:00,BTCUSDT,1h,49240.0,49384.71,48977.65,49047.53,1712.80791,1638971999999,84295959.9629659,51317,801.83271,39473189.3266444
2021-12-08T14:00:00+00:00,BTCUSDT,1h,49047.54,51050.0,48932.15,50731.52,5282.12016,1638975599999,264770531.0281577,108802,2884.88339,144509289.859508
2021-12-08T15:00:00+00:00,BTCUSDT,1h,50731.53,51200.0,50457.0,50640.1,2483.05236,1638979199999,126160163.2738302,61560,1140.20209,57942563.4461036
2021-12-08T16:00:00+00:00,BTCUSDT,1h,50640.09,50807.94,50163.24,50439.61,1671.19847,1638982799999,84377310.7165082,49187,824.67265,41644613.9727208
2021-12-08T17:00:00+00:00,BTCUSDT,1h,50439.6,50490.96,50171.02,50264.0,1115.40482,1638986399999,56148803.3877969,34054,508.11701,25578148.1785787
2021-12-08T18:00:00+00:00,BTCUSDT,1h,50269.67,50670.77,50052.12,50548.7,1241.05988,1638989999999,62518359.5836744,36942,578.42836,29137117.0320457
2021-12-08T19:00:00+00:00,BTCUSDT,1h,50548.71,50865.8,50315.78,50423.21,1310.99047,1638993599999,66262217.8896701,38602,569.60105,28790474.3045335
2021-12-08T20:00:00+00:00,BTCUSDT,1h,50423.2,50896.08,50318.55,50689.01,1294.19176,1638997199999,65497668.2250987,38573,575.5577,29130253.5407983
2021-12-08T21:00:00+00:00,BTCUSDT,1h,50689.01,50827.39,50474.37,50589.94,871.90891,1639000799999,44169699.2305013,31746,388.52545,19680199.8885689
2021-12-08T22:00:00+00:00,BTCUSDT,1h,50589.93,50822.17,50079.78,50224.42,1079.50101,1639004399999,54531929.917699,40691,504.81363,25500355.0901158
2021-12-08T23:00:00+00:00,BTCUSDT,1h,50224.42,50575.81,50165.31,50471.19,971.8983,1639007999999,48998640.8031326,33395,483.60995,24381450.9188556
2021-12-09T00:00:00+00:00,BTCUSDT,1h,50471.19,50797.76,50323.83,50399.83,1165.14158,1639011599999,58937650.5079778,41421,570.03723,28834034.6553119
2021-12-09T01:00:00+00:00,BTCUSDT,1h,50399.84,50483.68,50147.89,50182.7,871.61111,1639015199999,43872502.2190319,30627,430.86768,21687273.0917501
2021-12-09T02:00:00+00:00,BTCUSDT,1h,50182.71,50276.81,49620.62,49886.02,1628.84987,1639018799999,81321877.7763779,50159,731.65938,36520386.2883254
2021-12-09T03:00:00+00:00,BTCUSDT,1h,49886.02,49934.12,49425.74,49513.35,951.66432,1639022399999,47317440.3553556,34122,426.78928,21219031.0530565
2021-12-09T04:00:00+00:00,BTCUSDT,1h,49517.0,49821.01,49420.33,49816.07,1052.17101,1639025999999,52275811.5340581,33053,573.45584,28493924.5118908
2021-12-09T05:00:00+00:00,BTCUSDT,1h,49816.07,49887.2,49627.0,49767.78,732.01913,1639029599999,36431976.9801197,25293,344.96063,17168199.6546243
2021-12-09T06:00:00+00:00,BTCUSDT,1h,49767.77,49874.47,49477.0,49620.68,1150.77841,1639033199999,57145544.2522982,32836,513.19233,25480948.306113
2021-12-09T07:00:00+00:00,BTCUSDT,1h,49620.69,50350.0,49184.49,50016.89,1981.99757,1639036799999,98680083.6198461,56896,982.06543,48927728.7232572
2021-12-09T08:00:00+00:00,BTCUSDT,1h,50016.86,50016.89,49215.74,49511.54,1339.34458,1639040399999,66419005.3392258,44070,648.97757,32186467.6075863
2021-12-09T09:00:00+00:00,BTCUSDT,1h,49511.54,49540.01,48898.0,49206.95,2016.55157,1639043999999,99189993.342268,60248,904.13916,44480079.328922
2021-12-09T10:00:00+00:00,BTCUSDT,1h,49206.95,49408.78,48905.36,49312.05,1549.04156,1639047599999,76136847.5672324,48120,746.80005,36707610.6634338
2021-12-09T11:00:00+00:00,BTCUSDT,1h,49312.05,49420.01,49036.36,49160.53,1010.60945,1639051199999,49740810.0958121,33728,460.23241,22651593.0559532
2021-12-09T12:00:00+00:00,BTCUSDT,1h,49160.54,49670.5,48942.85,49405.0,1560.77678,1639054799999,76922645.6882655,46967,798.16076,39348375.4830565
2021-12-09T13:00:00+00:00,BTCUSDT,1h,49405.0,49415.38,49050.63,49338.38,1095.5444,1639058399999,53928635.3465575,35502,505.13445,24865948.4268022
2021-12-09T14:00:00+00:00,BTCUSDT,1h,49338.38,49447.93,48500.0,48569.16,2323.47738,1639061999999,113566217.5741723,70001,1002.41076,49006511.9568212
2021-12-09T15:00:00+00:00,BTCUSDT,1h,48569.16,48781.8,48048.0,48464.09,3470.18542,1639065599999,167918756.2455107,85258,1792.00405,86731568.139814
2021-12-09T16:00:00+00:00,BTCUSDT,1h,48462.08,48838.29,48150.61,48504.98,1739.97337,1639069199999,84439759.2376348,49974,833.08908,40435250.754221
2021-12-09T17:00:00+00:00,BTCUSDT,1h,48504.97,48705.15,48125.0,48171.65,1218.86239,1639072799999,59120797.7824604,41734,602.75644,29238291.4144693
2021-12-09T18:00:00+00:00,BTCUSDT,1h,48171.66,48363.42,47500.0,47753.24,3177.29724,1639076399999,152049600.2126541,84593,1441.82486,68999988.1484365
2021-12-09T19:00:00+00:00,BTCUSDT,1h,47751.87,48018.63,47552.0,47613.53,1598.6556,1639079999999,76396437.5733789,46407,801.49663,38303449.5417561
2021-12-09T20:00:00+00:00,BTCUSDT,1h,47615.89,47724.39,47320.0,47683.61,1874.89405,1639083599999,89054446.6553677,54376,982.55507,46675159.284838
2021-12-09T21:00:00+00:00,BTCUSDT,1h,47683.61,48141.18,47563.45,47980.29,1698.29772,1639087199999,81293884.9820155,45026,902.93941,43219943.2685154
2021-12-09T22:00:00+00:00,BTCUSDT,1h,47975.5,48468.11,47670.01,47945.2,1374.78005,1639090799999,66081314.1541346,45394,607.41267,29208192.6128832
2021-12-09T23:00:00+00:00,BTCUSDT,1h,47945.2,48258.37,47505.0,47545.59,1110.16209,1639094399999,53232959.8533544,34794,494.09843,23692583.7329533
2021-12-10T00:00:00+00:00,BTCUSDT,1h,47535.9,48788.29,47439.29,48017.68,2449.42072,1639097999999,117994103.2342933,63941,1308.34132,63017864.8142145
2021-12-10T01:00:00+00:00,BTCUSDT,1h,48017.68,48565.3,47764.86,48412.2,1594.49584,1639101599999,76865003.7879926,42496,740.1967,35673271.6709234
2021-12-10T02:00:00+00:00,BTCUSDT,1h,48412.2,48780.0,48290.9,48530.32,1385.84243,1639105199999,67247369.4697993,39784,685.58799,33271764.410494
2021-12-10T03:00:00+00:00,BTCUSDT,1h,48525.57,48572.19,48220.5,48373.48,757.8992,1639108799999,36672497.0725721,25661,305.98145,14805568.5127471
2021-12-10T04:00:00+00:00,BTCUSDT,1h,48373.48,48573.77,48162.58,48165.71,1015.4238,1639112399999,49104286.0354017,32933,451.74539,21843499.1820155
2021-12-10T05:00:00+00:00,BTCUSDT,1h,48170.66,48359.35,48051.08,48246.57,827.39761,1639115999999,39872969.5025063,27039,389.31102,18760526.2150179
2021-12-10T06:00:00+00:00,BTCUSDT,1h,48249.78,48430.0,47810.81,47847.59,1296.18883,1639119599999,62438646.511104,42036,588.14029,28339398.6928113
2021-12-10T07:00:00+00:00,BTCUSDT,1h,47847.59,48037.48,47550.0,47694.62,2299.85298,1639123199999,109938978.6044969,59573,1082.31312,51742759.7940386
2021-12-10T08:00:00+00:00,BTCUSDT,1h,47694.62,48169.06,47587.39,48090.35,1371.25447,1639126799999,65670000.9608639,38080,710.21005,34012129.9129494
